,id,text,date_extraction
24,1382484280765452291,alô @globoplay libera os eps da edição especial de império 🤧,2021-04-14 21:08:04.180408
25,1382484114025156608,@_loweasy_ Assiste pelo @GloboPlay,2021-04-14 21:08:04.180408
26,1382483973738221568,"pô, n tem nenhum site da globoplay pirata n? ter q optar entre curso e novela é sacanagem mano, porra",2021-04-14 21:08:04.180408
27,1382483881488683008,Esses câmeras não melhoram mesmo né globoplay.. faltam 20 dias pra terminar o bbb e a incompetência continua pqp#bbb21,2021-04-14 21:08:04.180408
28,1382483877273468933,@globoplay Então revejam que decide pois se essa pessoa acha que mostrar uma pessoa dormindo em duas câmeras é algo interessante está no trabalho errado.,2021-04-14 21:08:04.180408
29,1382483874115166208,"o amigo de meu pai que faz parte da milícia do cuscuz, assinou globoplay p ficar vendo Juliette pq ela é humilde e simples kkkkkkk vê se posso",2021-04-14 21:08:04.180408
30,1382483841395343362,"@midianorsplay @globoplay Fora que eu fico numa região de sombra, e num apartamento, é difícil colocar antena em cima e antena interna quase nunca funciona.",2021-04-14 21:08:04.180408
31,1382483803806048258,"@globoplay  Juliette está se maquiando, foca só nela por favor ! #bbb21 #Torcida da Juliette #bbb #redebbb",2021-04-14 21:08:04.180408
32,1382483783010619398,@whyhenrii Tem que add o Globoplay aí também HSUSU,2021-04-14 21:08:04.180408
33,1382483728161775617,"todos + globoplay, hbo go e starzplay.
tenho tempo pra assistir tudo isso? não. https://t.co/1hc01sZ0E6",2021-04-14 21:08:04.180408
34,1382483695412637699,@kmillando @globoplay Cara simmm que odio,2021-04-14 21:08:04.180408
35,1382483692006825990,"@midianorsplay @globoplay a tv da sala tem cabo, mas meu pai n assiste mais tv aberta em si, só os streamings lineares.",2021-04-14 21:08:04.180408
36,1382483687489560581,"#Juliette dizendo que quando a pessoa sai #gilberto elogia horrores pq acha que é paredão falso e depois de três dias ele taca o pau! 😂😂😂😂😂
(🎥 Vídeo/Reprodução: TV Globo / BBB / GloboPlay) https://t.co/95TPfkSZNT",2021-04-14 21:08:04.180408
37,1382483647970807808,"Assistir o Globoplay é sofrível. A qualidade da transmissão da FlaTV é muito melhor.

Nunca consegui assistir ao vivo em full hd na globo play",2021-04-14 21:08:04.180408
38,1382483577661763588,"Comendador fica para amanhã na #GloboPlay, vamos de #CandiceRenoir #CandiceAXN",2021-04-14 21:08:04.180408
39,1382483543394246657,Cadê a câmera  da sala p gente  ver a JULIETTE  no camarim? Ódio da globoplay!,2021-04-14 21:08:04.180408
40,1382483512582889472,"@carstairsread globoplay amg !!!! 
e segundo fontes seguras os livros são ótimos tbm",2021-04-14 21:08:04.180408
41,1382483501447008256,Queria pelo menos um dia entrar no @globoplay e não passar raiva com essas câmeras do ppv,2021-04-14 21:08:04.180408
42,1382483453422227460,Ê saudade de abrir a globoplay e ver uma certa pessoinha nesses ângulos q deixavam ela menos ainda 🤧 https://t.co/pe8xgQGXDB,2021-04-14 21:08:04.180408
43,1382483446723928065,Não tem a menor condição de se apegar a nenhuma série da Globoplay. Meu Deus do céu é muito lento!!!!!,2021-04-14 21:08:04.180408
44,1382483443179737088,"Mas tem a opção dos quartos, se querem focar em brothers dormindo. Tinha que ter câmera no camarim, onde elas se arrumam, fazem esquenta pras festas. Tão legal acompanhar elas se maquiando, pessoal se arrumando. Entretenimento @globoplay 😊🙌🏻 https://t.co/3wgID63M5l",2021-04-14 21:08:04.180408
45,1382483442177347585,METADE da casa tá no chuveiro/cordel/sala e não tem UMA câmera neles. Tenho que ficar vendo FIUK sozinho no colorido... Vá a merda @globoplay,2021-04-14 21:08:04.180408
46,1382483405317750784,"@luuanana @globoplay O meu ontem tava assim tambem, mas aí fechei e abri de novo e funcionou",2021-04-14 21:08:04.180408
47,1382483400859254784,"assisti no globoplay a entrevista da ministra carmen lúcia com o bial, se não me engano ela foi a primeira convidada do programa. ela é muito engraçada véi kkk sempre fui louco por ela, pelas decisões no STF etc. agora amei a vibe dela, quero ser amigo. o santo bateu d+",2021-04-14 21:08:04.180408
48,1382483386464407554,"@randioarmato Não tenho globoplay kkkkkkkkkkkkkk 

tá 2x1 pro Minas
17x11 pro Taubaté

1º jogo da final",2021-04-14 21:08:04.180408
49,1382483384958660609,@globoplay vamo pra um airbnb pra uma cachorrada? https://t.co/yODpPFCtE8,2021-04-14 21:08:04.180408
50,1382483380600770563,@_RafaAlmeida_ @globoplay mas bota uma antena na tua tv tchê,2021-04-14 21:08:04.180408
51,1382483203697614849,@globoplay A melhor da @globoplay 😍💓💓💓💓,2021-04-14 21:08:04.180408
52,1382483156943704064,"Recopa é do rádio, vem pro rádio! Em 3 min chegamos com Palmeiras x Defensa y Justicia na CBN. 21h30 o jogo com @oscarulisses, @gabrieldud, @raphaprates e eu. Vale título!

📻 FM 90,5 em SP
📱App @CBNoficial
💻 https://t.co/zjsfqqGTjn
📺 Canal da CBN no Globoplay

(📸 @Palmeiras) https://t.co/uoxaFD845N",2021-04-14 21:08:04.180408
53,1382483108327477251,tava vendo império mas sou obrigado a ver disputa de pênaltis... dps vejo no Globoplay kkkk,2021-04-14 21:08:04.180408
54,1382483005571264515,Cara tô PPV. Quero assistir o quarto cordel e vai pro confessionário kkk que  lixo kk #bbb21 @globoplay,2021-04-14 21:08:04.180408
55,1382482962126635009,"@globoplay Ai gente, o Gil é uma pessoa maravilhosa e amável 😍😍😍",2021-04-14 21:08:04.180408
56,1382482923396460546,Odeio a globoplay! Cadê  a câmera  do quarto q a JULIETTE  tá?,2021-04-14 21:08:04.180408
57,1382482910851309569,O @globoplay surtou e aqui em porto alegre tá dando fora da área de cobertura para o sinal ao vivo.,2021-04-14 21:08:04.180408
58,1382482871512883203,"@shetfbraz aff sinto muito amiga, mas dps sai no globoplay eu acho:(",2021-04-14 21:08:04.180408
59,1382482823479709696,@luuanana @globoplay Ainda não 🤭,2021-04-14 21:08:04.180408
60,1382482777094901766,"Assistindo  Deborah Secco no Salve-se Quem Puder 2020 e 2021 @dedesecco #dedesecco #deborahsecco 
@TVGlobo #globo #redeglobo @gshow
#gshow @globoplay #globoplay
#alexia #alexiamaximo #josimaradossantos #salvesequempuder https://t.co/yhOzL45bn6",2021-04-14 21:08:04.180408
61,1382482635243585540,@gabicamanho Amoooo mto tb... Pirei q a @globoplay voltou tb com Cabocla... Já viu Gabis? Veja... é uma delicinha,2021-04-14 21:08:04.180408
62,1382482631128969221,"To assistindo #verdadesSecretas no @globoplay  
E descobri que quero dar uns beijos no @roIombardi",2021-04-14 21:08:04.180408
63,1382482589693440000,"mais de 2 meses que o @globoplay não funciona na tv daqui de casa
tenso pagar pelo streaming e n conseguir usar",2021-04-14 21:08:04.180408
64,1382482574778466305,"Assistindo  Juliana Paiva no Salve-se Quem Puder 2020 e 2021 @juulianapaiva  #julianapaiva
@TVGlobo #globo #redeglobo @gshow
#gshow @globoplay #globoplay
#luna #lunafurtado #matheochi #salvesequempuder https://t.co/UdTolI9fli",2021-04-14 21:08:04.180408
65,1382482505819951108,Globoplay me notou. Podia até me dar assim sei lá um ano de assinatura grátis. ELA BRILHOU,2021-04-14 21:08:04.180408
66,1382482504981041154,esqueci do globoplay que já me ofereceram 2 contas,2021-04-14 21:08:04.180408
67,1382482388329103363,"Assistindo  Deborah Secco e Juliana Paiva
 no Salve-se Quem Puder 2020 e 2021 @dedesecco #dedesecco #deborahsecco @juulianapaiva  #julianapaiva 
@TVGlobo #globo #redeglobo @gshow @globoplay 
#alexia #alexiamaximo #luna #lunafurtado #matheochi #josimaradossantos  #salvesequempuder https://t.co/hx0HhKdTri",2021-04-14 21:08:04.180408
68,1382482314031198210,@_igorrodrigues @onavarromagno @globoplay Eu assisti o Tá Na Área todos nos dias.,2021-04-14 21:08:04.180408
69,1382482296029253633,@globoplay Sim! Tô ansiosa pra mais aventuras dessas 5 Glô 🥰,2021-04-14 21:08:04.180408
70,1382482267361193987,globoplay eu te odeio,2021-04-14 21:08:04.180408
71,1382482261036122113,@pedrosmc Tá tendo jogo??? Me empresta seu globoplay pq nao tenho tv a cabo mais,2021-04-14 21:08:04.180408
72,1382482251544420355,@globoplay que isso globoplay? queria fazer isso pós pandemia,2021-04-14 21:08:04.180408
73,1382482214315769856,A globo perdeu a fita de pé na jaca? Pq não é possível essa novela não estar na @globoplay me ajudaaaaa globoplayyy,2021-04-14 21:08:04.180408
74,1382482157940117505,to vendo umonte de gente surtando na tl que não vai conseguir assistir genteeeee quem tem sky ou qualquer tv por assinatura consegue assistir nao é só globoplay nao!!!,2021-04-14 21:08:04.180408
75,1382482147940962307,"@globoplay o que te falta é a opção de downloads das séries, pra assistir off-line",2021-04-14 21:08:04.180408
76,1382482141662085127,"@behearttt Vai se f0der, Tieta tá mais velha que a bct seca que ela arrastava na areia enquanto se agarrava com o próprio sobrinho. Vai assistir essa p0rra no Globoplay",2021-04-14 21:08:04.180408
77,1382482006563508227,"Assistindo Claudia Raia
no Vale a Pena Ver de Novo TiTITi  @ClaudiaRaia #claudiaraia  #jaqueline #jaquelinemaldonado #tititi #valeapenaverdenovo #valeapenaverdenovotititi @TVGlobo #globo #redeglobo @gshow
#gshow @globoplay #globoplay https://t.co/70oLzt5yfN",2021-04-14 21:08:04.180408
78,1382481990822268932,"@globoplay @FernandaClos_ Vou me meter na conversa, mas estou com o mesmo problema, as smart tvs de porto alegre não estão abrindo o sinal da rbs desde ontem.",2021-04-14 21:08:04.180408
79,1382481866213765122,"quem quiser GLOBOPLAY ou PRIME VIDEO me chama na dm (não é venda)

ELA BRILHOU / GIL NO DIVA DEPRESSÃO / SIGA CAMILLADELUCAS NO IG
#BBB21 #teamfelipe",2021-04-14 21:08:04.180408
80,1382481821510815746,eu agora vendo imperio na globoplay e pedindo pra minha mãe avisar quando começar imperio pra eu ver mais 🤡,2021-04-14 21:08:04.180408
81,1382481798811226114,"Assistindo Christiane Torloni
no Vale a Pena Ver de Novo TiTITi @christorloni #christianetorloni
#rebeca #rebecabianchi
#tititi #valeapenaverdenovo #valeapenaverdenovotititi @TVGlobo #globo #redeglobo @gshow
#gshow @globoplay #globoplay https://t.co/16bpVNPv99",2021-04-14 21:08:04.180408
82,1382481798144331777,globoplay é tão péssima que n serve nem p achar o chromecast 😴,2021-04-14 21:08:04.180408
83,1382481735137566725,alguém que tem globoplay o pacote com o multishow poderia me emprestar só hoje? é caso de vida ou morte,2021-04-14 21:08:04.180408
84,1382481728250478596,@homogennic ja tava vendo antes de entrar no globoplay amr,2021-04-14 21:08:04.180408
85,1382481700555517952,tô descobrindo agora que meu globoplay não é premium e não vou poder ver o multishow com #ela mds https://t.co/oawLL0759F,2021-04-14 21:08:04.180408
86,1382481674592739331,"Ele tá lindo demais meu deus do céu, o nosso Agroboy está pela casa do #BBB21! ❤️🎥

(Reprodução: Rede Globo/Globoplay) https://t.co/0Ij2HFZxgn",2021-04-14 21:08:04.180408
87,1382481653688324097,"@ferncodyx Vai se f0der, Tieta tá mais velha que a bct seca que ela arrastava na areia enquanto se agarrava com o próprio sobrinho. Vai assistir essa p0rra no Globoplay",2021-04-14 21:08:04.180408
88,1382481622893785094,alguém me empresta o globoplay 🥺🥺🥺,2021-04-14 21:08:04.180408
89,1382481621920649218,"Assistindo Claudia Raia e Alexandra Borges
no Vale a Pena Ver de Novo TiTITi  @ClaudiaRaia #claudiaraia #jaqueline #jaquelinemaldonado @alexxborgesreal #alexandraborges #andrespina #jacquesleclair #tititi #valeapenaverdenovo  #valeapenaverdenovotititi @TVGlobo @gshow
 @globoplay https://t.co/vDrIlskrgz",2021-04-14 21:08:04.180408
90,1382481532728791045,@daystaysix_ a mini serie do globoplay?,2021-04-14 21:08:04.180408
91,1382481521026686977,"Que loucura o dia de hoje. Simplesmente chegamos num ponto no Tá Na Área que eu posso dizer que entrevistei o TONY RAMOS por uns 30 minutos ao vivaço! 

Que pessoa espetacular, que oportunidade! Essa é pra sempre, @onavarromagno 👊🏼

VOU COLOCAR PASSIONE AQUI no @globoplay 😍",2021-04-14 21:08:04.180408
92,1382481433432883200,@globoplay Só falta me responderem :),2021-04-14 21:08:04.180408
93,1382481432250093572,@ayronpet @gui_nasc23 @boydriguete @globoplay @teamsophiec Caras &amp; bocas em maio,2021-04-14 21:08:04.180408
94,1382481421995016193,"Tenho duas perguntas @globoplay, quando A Usurpadora entra em catálogo? Vai ter a opção de áudio original?",2021-04-14 21:08:04.180408
95,1382481340256370694,Se eu tô cursando psicologia é pra entender o que os personagens de Sessão de Terapia do @globoplay estão fazendo.,2021-04-14 21:08:04.180408
96,1382481265899806721,"Assistindo Juliana Paiva 
no Vale a Pena Ver de Novo TiTITi  @juulianapaiva  #julianapaiva #valquiria #valquiriaspina
 #tititi #valeapenaverdenovo  #valeapenaverdenovotititi @TVGlobo #globo #redeglobo @gshow
#gshow @globoplay #globoplay https://t.co/nVASvSsrSY",2021-04-14 21:08:04.180408
97,1382481202666471427,"Agora o @globoplay foi longe demais! Trouxeram até os E.Ts pra participar do documentário da @Karolconka 👽👽👽
#Ovnis #BBB21",2021-04-14 21:08:04.180408
98,1382481117408808965,pq caralhos o primeiro episódio da primeira temporada de ladybug na globoplay NÃO É O PRIMEIRO EPISÓDIO DA PRIMEIRA TEMPORADA,2021-04-14 21:08:04.180408
99,1382481100971372548,@POPline No meu Globoplay ainda não estreou 😏,2021-04-14 21:08:04.180408
100,1382481074320777220,globoplay saiu do ar? bem na hora da novela caralho,2021-04-14 21:08:05.413071
101,1382481058684354562,"@behearttt Vai se f0der, Tieta tá mais velha que a bct seca que ela arrastava na areia enquanto se agarrava com o próprio sobrinho. Vai assistir essa p0rra no Globoplay",2021-04-14 21:08:05.413071
102,1382481018435817479,esse ovni aí é a mamacita com um drone gravando seu documentário para o globoplay,2021-04-14 21:08:05.413071
103,1382481016787496960,"Assistindo Sophie Charlotte
no Vale a Pena Ver de Novo TiTITi @sophiecharlotte1 #sophiecharlotte
#stefany #stefanyoliveira 
#tititi #valeapenaverdenovo #valeapenaverdenovotititi @TVGlobo #globo #redeglobo @gshow
#gshow @globoplay #globoplay https://t.co/TCXb4ShVh1",2021-04-14 21:08:05.413071
104,1382480917923557383,"O vida cantando feliz

🎦 Reprodução / Globoplay https://t.co/pgBpn1CxFp",2021-04-14 21:08:05.413071
105,1382480842409267200,@Reissinger_ globoplay on aq,2021-04-14 21:08:05.413071
106,1382480826223460353,@Ricardo13106511 Isso tá no Documentário da GloboPlay,2021-04-14 21:08:05.413071
107,1382480825581723649,"@globoplay @TVGlobo Simmm! Vocês acertaram muito, viu? To aqui com meu Globoplay no ponto só esperando o programa começar! https://t.co/pvFY8fYBC3",2021-04-14 21:08:05.413071
108,1382480801569382400,Queria assistir o diabo veste prada mas rodei netflix primevideo disney e globoplay e nenhum desses temmm,2021-04-14 21:08:05.413071
109,1382480794866831363,@caadurosa Eu assino junto com a globoplay. Eu amo. Tô vendo o falcão e soldado invernal e episódios das visões da Raven e animações da Disney que nunca vi,2021-04-14 21:08:05.413071
110,1382480664797310978,EU QUERO SABER PQ @globoplay VAI TIRAR THE VAMPIRE DIARIES  🥺🥺🥺🥺🥺😭😭😭😭,2021-04-14 21:08:05.413071
111,1382480663484502016,Vai sair meu documentário no globoplay https://t.co/c3fm0o0Mjt,2021-04-14 21:08:05.413071
112,1382480492101038081,"Vai se f0der, Tieta tá mais velha que a bct seca que ela arrastava na areia enquanto se agarrava com o próprio sobrinho. Vai assistir essa p0rra no Globoplay https://t.co/kIWcEWpkuF",2021-04-14 21:08:05.413071
113,1382480450606796800,@globoplay @Opsella_ mulher e as cenas deletadas que vcs prometeram pra gente,2021-04-14 21:08:05.413071
114,1382480428989349888,"O @TVGlobo @globoplay @canalviva vocês também poderiam reprisar e liberar no streaming a minissérie: ""A muralha"" minissérie top pra caramba. Da essa moral aí dona rede Globo. 
O @leandraleal ajuda aí mulher. Nunca te pedi nada. Da o nome nessa negociação. 😘😘 https://t.co/5csnrBwJji",2021-04-14 21:08:05.413071
115,1382480419048845313,"Alguém me da ppv ou globoplay pra eu ver bbb, pelo amorr",2021-04-14 21:08:05.413071
116,1382480376929607681,ai GloboPlay colabora porra,2021-04-14 21:08:05.413071
117,1382480356562108417,É sobre isso e tá tudo bem. Veja e reveja no Globoplay. https://t.co/5ERLAG5jXM,2021-04-14 21:08:05.413071
118,1382480344335708168,@itsbingfay todos menos globoplay e xbox,2021-04-14 21:08:05.413071
119,1382480342725107713,É por isso que a Ellen não tava 😌 https://t.co/VTSTnj0GSE,2021-04-14 21:08:05.413071
120,1382480264828424193,@bkhdior os sites piratas travam mt e fui saber agr que meu globoplay não dava pra ver,2021-04-14 21:08:05.413071
121,1382480205453885440,"todos + globoplay, Hbo, Telecine e Now https://t.co/WalRQTHJfa",2021-04-14 21:08:05.413071
122,1382480045525110784,@DboraSouto13 @globoplay Essa em especial é um clássico britânico. Ela detem o recorde de serie a mais tempo no ar. Acho q tem mais 40 anos.,2021-04-14 21:08:05.413071
123,1382479989019402240,"ATENÇÃO!

alguém me empresta o globoplay com pacote completo to implorando pra ver o multishow",2021-04-14 21:08:05.413071
124,1382479984409862148,@samuelccastro Perfeita que fala? https://t.co/nIBngwbl06,2021-04-14 21:08:05.413071
125,1382479971575271425,@bbb Só emoção hoje. Eu ri muito com Juliette e Gil e chorei com o Caio quando recebeu o chapéu. #bbb21 @bbb @globoplay,2021-04-14 21:08:05.413071
126,1382479882681192448,ASSISTAM BOM DEMAIS https://t.co/hYzLDnxTOj,2021-04-14 21:08:05.413071
127,1382479810887303168,"@matheusbonano91 @globoplay Tenho vontade de ver essas séries do globo play, parecem ser ótimas.",2021-04-14 21:08:05.413071
128,1382479798321217547,@_anahikari @globoplay Ana acho que vc devia ir pro bbb22,2021-04-14 21:08:05.413071
129,1382479783234256899,"ATENÇÃO!

alguém me empresta o globoplay com pacote completo to implorando pra ver o multishow",2021-04-14 21:08:05.413071
130,1382479777576128518,globoplay eh mt horrivel meu deus ate desisti de assistir o filme,2021-04-14 21:08:05.413071
131,1382479735171776512,"@bbb Cadê o padrão Globo de produção, @bbb? Pq paredão tão chato e participantes que só dormem? @globoplay é puro lixo...nem vem assistir mais festas 😡",2021-04-14 21:08:05.413071
132,1382479668675248128,globoplay pior plataforma de streaming,2021-04-14 21:08:05.413071
133,1382479626828677122,@globoplay ainda estou aguardando a novela América e Coração Alado serem adicionadas no catálogo,2021-04-14 21:08:05.413071
134,1382479619421536260,@maisasogo Vi boatos que globoplay tava negociando,2021-04-14 21:08:05.413071
135,1382479593790144515,N tenho Spotify mas tenho paramount+ e globoplay https://t.co/mduG8qczAv,2021-04-14 21:08:05.413071
136,1382479576044081154,"DESCOBRI SO AGORA Q TEM MIRACULOUS WORLD NO GLOBOPLAY
nunca mais vou ser triste",2021-04-14 21:08:05.413071
137,1382479568011943937,Acabo de descobrir que tem o programa da Fernanda Lima amor e sexo no  globoplay 🙊🙊,2021-04-14 21:08:05.413071
138,1382479372670660608,@buckymercy Se nao for pra ter novelão eu nem existo! https://t.co/MV9PV5Is8L,2021-04-14 21:08:05.413071
139,1382479334758305794,"Petrix @petrixbarbosa se você estiver vendo esse tweet nesse momento, eu comecei a ver o bbb20 agora na globoplay e eu to amando você, mas sei que vai dar merda né",2021-04-14 21:08:05.413071
140,1382479318333407232,Estagiário ligado nas surubas alheias hahahahahaha https://t.co/L8lDhToCPw,2021-04-14 21:08:05.413071
141,1382479316009820166,Oh raiva quando o Globoplay desconecta sozinho e eu tenho que me virar pra lembrar a senha,2021-04-14 21:08:05.413071
142,1382479306115444740,"Nenhum filme/série supera os efeitos cinematográficos de vamp 
@globoplay https://t.co/ZSEpYeCHrs",2021-04-14 21:08:05.413071
143,1382479209730347008,@otaviodvd acho melhor que globoplay,2021-04-14 21:08:05.413071
144,1382479132198535171,Eu já perdi foi as contas de quantas vezes eu já assisti o comendador dps do Globoplay,2021-04-14 21:08:05.413071
145,1382479107066318851,O MEU PAI VEIO CORRENDO ME MOSTRAR QUE VAI ENTRAR MAIS UMA TEMPORADA DA SÉRIE Q ELE VÊ NA GLOBOPLAY AGORA VCS JÁ SABEM DA ONDE EU VENHO😂✨,2021-04-14 21:08:05.413071
146,1382479050548125699,"@JGrunheidt O pior é que assinam, aq no Brasil Globoplay superou a Netflix em assinantes KKKKK até alguns meses atrás né",2021-04-14 21:08:05.413071
147,1382478892183785472,"O @TVGlobo @globoplay @canalviva vocês bem que podia reprisar ou liberar no streaming a minissérie Amazônia, de Galvez a Chico Mendes. Eu era novinha e por estudar de manhã não conseguiu acompanhar na época. 
O dona @gloriafperez ajuda aí mulher. 
#vlw https://t.co/cVQ6KQzvzm",2021-04-14 21:08:05.413071
148,1382478886198460416,O player da globoplay é o pior de todos. Cadê o dinheiro pra investir e melhorar esse serviço?,2021-04-14 21:08:05.413071
149,1382478774567120897,"@globoplay Muito grato, até porque é fato que quem não tem os canais Telecine na programação seria viável o pacote se tivesse canal ao vivo, mas pra quem não tem fica na mesma porque essa programação oferecida tem na TV pra assinatura pela internet pelo Globosat Play",2021-04-14 21:08:05.413071
150,1382478720850624515,"@FreireJuliette @boninho 
Deixando claro estou dando audiência por causa da Ju, pagando GLOBOPLAY por causa da Ju, assistindo as programações da globo pra ouvir falar da Ju, ajudo no engajamento por causa da Ju. ENTÃO É ELA QUE EU QUERO QUE GANHE NÃO OUTRO

21 MILHÕES DA JULIETTE",2021-04-14 21:08:05.413071
151,1382478662042320897,colocaram cabocla de novo no globoplay fui eu que pedi sim obrigada por tudo @globoplay,2021-04-14 21:08:05.413071
152,1382478628668248065,@bilobills globoplay e netflix,2021-04-14 21:08:05.413071
153,1382478495431938048,A @globoplay poderia fazer um quadro do Caio reagindo a todos s documentários da plataforma https://t.co/2NKb1AFgPQ,2021-04-14 21:08:05.413071
154,1382478332344872969,@globoplay ahahahahaha,2021-04-14 21:08:05.413071
155,1382478275692392448,"globoplay fez uma chamada de cabocla nos moldes do comercial narrado do exército brasileiro “atirar com a bazuca, atirar com a bazuca de novo”",2021-04-14 21:08:05.413071
156,1382478264732631041,A cada atualização do globoplay ele vem mais cagado.,2021-04-14 21:08:05.413071
157,1382478216082948096,"Tudo bem que Cabocla não é um novelão agitado, mas que chamada ruim pra volta no globoplay: primeiro mostra uma infinidade de ações maçantes, pra depois falar que a cidade ""vai pegar fogo"". Tão diferente das ótimas chamadas das primeiras reprisadas.",2021-04-14 21:08:05.413071
158,1382478215927697410,@globoplay Ahhh muito obrigada por tirar essa minha dúvida! Que pena! Aguardarei ansiosamente por este momento 💕,2021-04-14 21:08:05.413071
159,1382478118355488771,https://t.co/pUKju3HwAy,2021-04-14 21:08:05.413071
160,1382477861743947779,Idosa é detida em Uberaba após PM flagrar funcionário de farmácia ser xingado https://t.co/8vYDmBV0cF #G1TriânguloMG,2021-04-14 21:08:05.413071
161,1382477797474639875,"eu: mãe se vc vir um desenho no “assistidos” lá do Globoplay fui eu tá, ninguém invadiu a conta e nem nada 
minha mãe: ahhh é de um gato e uma joaninha? eu vi lá e fiquei me perguntando quando tinha visto aquilo pq n lembrava. Ae eu fui assistir pra lembrar,to no quinto episódio",2021-04-14 21:08:05.413071
162,1382477784807788545,Vi a propaganda de Cabocla no globoplay e consegui sentir o gostinho do leite com nescau e o pão com mortadela que eu comia enquanto assistia a novela. Sdds,2021-04-14 21:08:05.413071
163,1382477643312988160,@ilaurabucci Olá @ilaurabucci@ Os conteúdos do Globoplay por enquanto são para consumo dentro do território do Brasil e Estados Unidos. Estamos empenhados em expandir ainda mais os nossos conteúdos para outras localidades em breve. =),2021-04-14 21:08:05.413071
164,1382477594046660608,@globoplay Amei As 3 Temporadas Com Certeza Vou Amar a 4 . Quero Saber Quando Sair A Nova Temporada De Impuros @globoplay,2021-04-14 21:08:05.413071
165,1382477541508845568,Vou ter que assistir Império dps no Globoplay porque tô sem óculos pra enxergar a tv 🕳🚶🏻‍♀️,2021-04-14 21:08:05.413071
166,1382477526933590019,Comercial de cabocla na globoplay ficou muito maneirinho,2021-04-14 21:08:05.413071
167,1382477380816617474,meu Deus cabocla vai entrar na Globoplay??? aaaaaaa eu acho que vou assistir q ódio amava,2021-04-14 21:08:05.413071
168,1382477374663573511,Bom de se a lica começar a alugar o apto dela pra airbnb é que se falar que tem festa com suruba ela já fala pras outras Five e se convida pra ir lá https://t.co/fxTSpjynzV,2021-04-14 21:08:05.413071
