,id,text,date_extraction
11,1385032886194253830,"A esperança da Viih no paredão, é só no Fiuk msm, Arthur acabou de falar que não tem coragem se votar na Viih cuspe e nem na Pocah.
#BBB21",2021-04-21 21:49:34.966992
12,1385032883367251968,@ctrlkase a Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Projota Victor Hugo juliette Lucas thais Rodolfo Camilla sarah Viih Tube Pocah Karol Conka #BBB21 https://t.co/RTL9rwnUWS,2021-04-21 21:49:34.966992
13,1385032882951966722,"O Arthur jogando todos os verdes para a Vih nesse momento:
Arthur: ""eu não votaria em quem eu sei que não vai em mim, exemplo vc e Pocah.""

Vih engolindo seco nesse momento kkkkk
E eu morrendo vendo a cara que ela faz. 😂😂😂

#BBB21 
#FicaPocah
#FicaArthur 
#festabbb 
#RedeBBB",2021-04-21 21:49:34.966992
14,1385032877780389888,"@LauraRi94024430 Arthur, pocah e fiuk",2021-04-21 21:49:34.966992
15,1385032871572869121,🚅 Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Projota juliette Lucas thais Camilla sarah Viih Tube Pocah Tiago Boninho Karol Conka BBB Tiago Leifert Kerline Big fone festa prova paredão follow trick #BBB21 #RedeBBB https://t.co/h6ct1eeSZH,2021-04-21 21:49:34.966992
16,1385032870616514562,"Se o Arthur tiver fazendo essa conversa com a Viih de forma proposital, entrega o prêmio na mão dele pq tá INDESCRITÍVEL ele falando pra ela q sabe que ele não é primeira opção dela, que se ela é Pocah forem Líder que ele sabe q não vai por elas e ela votou nele ontem kkkkkk",2021-04-21 21:49:34.966992
17,1385032867273756675,@Pocah Muito linda!!!!,2021-04-21 21:49:34.966992
18,1385032865088409605,"Arthur disse que não tem coragem de votar na Viih e na Pocah, enfim só resta o Fiuk.
#BBB21",2021-04-21 21:49:34.966992
19,1385032861468737537,@osamaraosamara kkkkkkkkkkkk pocah rindo da cara dele,2021-04-21 21:49:34.966992
20,1385032855013707777,"@Vania88178096 @bbb Arthur JA TÁ COMBINANDO com VIIH, POCAH nunca que vota na Viih kkk
Arthur na cozinha agora acabou de falar pra Viih: a única chance de eu não ir pra esse próximo paredão direto vai ser se você ou a Pocah ganharem a prova. Vii respondeu: sim!",2021-04-21 21:49:34.966992
21,1385032850345545730,🚄 Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Projota juliette Lucas thais Camilla sarah Viih Tube Pocah Tiago Boninho Karol Conka BBB Tiago Leifert Kerline Big fone festa prova paredão follow trick #BBB21 #RedeBBB https://t.co/h6ct1eeSZH,2021-04-21 21:49:34.966992
22,1385032848474836995,@ctrlkase Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Projota Victor Hugo juliette Lucas thais Rodolfo Camilla sarah Viih Tube Pocah Karol Conka #BBB21 https://t.co/RTL9rwnUWS,2021-04-21 21:49:34.966992
23,1385032848256741376,"@wallshlz Gilberto Carla Diaz Caio Arcrebiano Fiuk Big Brother Jade Picon  Juliette  Lucas thais Rodolffo Larissa Manoela João Guilherme Camilla sarah microbiano Viih Tube Arthur Pocah Tiago Boninho Prior BBB Festa #BBB21 #RedeBBB #FORAVIHTUBE 

 https://t.co/QTzUBjpO6k",2021-04-21 21:49:34.966992
24,1385032847489175554,"aquilo

#BBB21 #RedeBBB carla diaz lumena projota camilla gilberto thais juliette agroboy arcrebiano big brother demi lovato lucas rodolfo sarah viih tube karol pocah tiago boninho globo victor hugo fiuk
https://t.co/F29uduOFJ6 https://t.co/AIeR6MxQCs",2021-04-21 21:49:34.966992
25,1385032841440944129,arthur disse que não tem coragem de votar na viih tube e na pocah  cadê o povo que fica defendendo ele falando que ele o salvador da pátria que vai mandar a vihh tube pro paredão kkkkkkkkkkkkkk🤣🤣🤣🤣🤣🤣🍌🍌🍌🍌 #BBB21,2021-04-21 21:49:34.966992
26,1385032835027935233,Arthur acabou de falar pra Vih que n vota nela e nem em Pocah 🙄 #bbb21,2021-04-21 21:49:34.966992
27,1385032830141571073,🚝 Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Projota juliette Lucas thais Camilla sarah Viih Tube Pocah Tiago Boninho Karol Conka BBB Tiago Leifert Kerline Big fone festa prova paredão follow trick #BBB21 #RedeBBB https://t.co/h6ct1eeSZH,2021-04-21 21:49:34.966992
28,1385032829155880962,"Arthu achou de falar para vithube que ela é Pocah são protegidas dele!!!
Kkkkkk esse bbb21  vithube é amiga do Arthu agora😅😂😂",2021-04-21 21:49:34.966992
29,1385032829042663429,@avocadxxx E ele sente tanto ela q até falou q sabe q ela não tá puxando multirao pra ele e pocah porq sabe q ela gosta do João também kkkkk,2021-04-21 21:49:34.966992
30,1385032811111931908,@__Pucca_ Arthur Tá  falando agora p cuspideira q ELA é pocah não são opção de voto DELE  e ela falou q se ganhar o LÍDER não indica ELE... q indica o Fiuk ou o gil ... tão na coxinha conversando #bbb21,2021-04-21 21:49:34.966992
31,1385032807802621953,🚞 Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Projota juliette Lucas thais Camilla sarah Viih Tube Pocah Tiago Boninho Karol Conka BBB Tiago Leifert Kerline Big fone festa prova paredão follow trick #BBB21 #RedeBBB https://t.co/h6ct1eeSZH,2021-04-21 21:49:34.966992
32,1385032802001948672,"Amo, sério, a pessoa mais que a cantora, mas pelo nosso professor eu vou pelo #ForaPocah Te amo @Pocah 🥰🥰🥰",2021-04-21 21:49:34.966992
33,1385032798319296515,queria que a Pocah saísse nesse paredão,2021-04-21 21:49:34.966992
34,1385032789465182210,🚋 Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Projota juliette Lucas thais Camilla sarah Viih Tube Pocah Tiago Boninho Karol Conka BBB Tiago Leifert Kerline Big fone festa prova paredão follow trick #BBB21 #RedeBBB https://t.co/h6ct1eeSZH,2021-04-21 21:49:34.966992
35,1385032783496630281,"aquilo

#BBB21 #RedeBBB carla diaz lumena projota camilla gilberto thais juliette agroboy arcrebiano big brother demi lovato lucas rodolfo sarah viih tube karol pocah tiago boninho globo victor hugo fiuk
https://t.co/F29uduOFJ6 https://t.co/En76WHs9OE",2021-04-21 21:49:34.966992
36,1385032778241220608,"Eu queria fazer edit poliette, se a pocah se escapar do paredão eu faço se não vou tenque ficar votando",2021-04-21 21:49:34.966992
37,1385032773266722820,🚃 Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Projota juliette Lucas thais Camilla sarah Viih Tube Pocah Tiago Boninho Karol Conka BBB Tiago Leifert Kerline Big fone festa prova paredão follow trick #BBB21 #RedeBBB https://t.co/h6ct1eeSZH,2021-04-21 21:49:34.966992
38,1385032764693618693,"@fernandaimamura @joaoluizpedrosa Dá uma tristeza . Ele é meu pódio mas, estão atacando ele pq um participante sofreu racismo. Pq qual sentido deixar Pocah(?) E Arthur (?) Não entra minha cbç. 2022 já vemos o nível q vai ser",2021-04-21 21:49:34.966992
39,1385032757915656193,Não acredito que a Pocah vai ficar nesse paredão 😤,2021-04-21 21:49:34.966992
40,1385032756669865987,🚟 Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Projota juliette Lucas thais Camilla sarah Viih Tube Pocah Tiago Boninho Karol Conka BBB Tiago Leifert Kerline Big fone festa prova paredão follow trick #BBB21 #RedeBBB https://t.co/h6ct1eeSZH,2021-04-21 21:49:34.966992
41,1385032752563728395,"@lovxtwd To vendo lá o Arthur ficando, dizendo que não tem coragem de votar ba pocah e na viih tubos, pensando que essa final ai não vai acontecer.  #ForaArthur",2021-04-21 21:49:34.966992
42,1385032752270123008,@plataformabbb Isso não é verdade. A Pocah agiu muito pior com o Lucas do que o João.,2021-04-21 21:49:34.966992
43,1385032751825526789,@OfficialMonstaX Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Globo Big Brother Projota Victor Hugo juliette Lucas thais Rodolfo Camilla sarah agroboy Viih Tube Karol Pocah Tiago Boninho #BBB21 #RedeBBB  https://t.co/sJCtaelcct,2021-04-21 21:49:34.966992
44,1385032747572412421,"@Sarah26909516 @icantfakesmile_ se fosse pelo entrentenimento deixasse a karol então. ontem o twitter tava fora pocah por brigar com a ju, agora hoje é ""entrentenimento"" gente, revejam a jornada do arthur na casa, ele era cachorrinho do projota, mas esquecem.",2021-04-21 21:49:34.966992
45,1385032745890504707,"@RadarBBB Vocês sabem que deixando o João sair amanhã o Arthur não vota na Vitória né? Ele já iria votar na Camilla, e o João saindo aí que ele vota mesmo, não acredito que tem cacto burro votando pro João sair sério, Pocah e Arthur voltando juntos vão se achar tanto #BBB21",2021-04-21 21:49:34.966992
46,1385032743428542468,"O Arthur colocou a Viih Tube em uma sinuca de bico. Disse para ela que as únicas pessoas que não votam nele como primeira opção são ela e Pocah. Ela não disse que votou nele ontem. O problema é que ela disse que não vota mais no Gil e Fiuk. E agora, Viihbora Tube? 🤣#BBB21",2021-04-21 21:49:34.966992
47,1385032741310320645,Vamos ajudar o joaaoooo fora pocah por favorrrrr 😫😫😫😫 https://t.co/XMzo377ve5,2021-04-21 21:49:34.966992
48,1385032740945469442,🚠 Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Projota juliette Lucas thais Camilla sarah Viih Tube Pocah Tiago Boninho Karol Conka BBB Tiago Leifert Kerline Big fone festa prova paredão follow trick #BBB21 #RedeBBB https://t.co/h6ct1eeSZH,2021-04-21 21:49:34.966992
49,1385032736193323019,"Arthur pra Viih Tube:""Só não tenho coragem de votar em duas pessoas aqui dentro: você e Pocah."" #BBB21|#ForaViihTube https://t.co/klKiTi3S86",2021-04-21 21:49:34.966992
50,1385032728186441729,esse puto do fiuk dormindo fuleragem vey fei vai atrasar o show da pocah https://t.co/kQzD5aHvOB,2021-04-21 21:49:34.966992
51,1385032723413278721,"Nossa pocah tava mto certa fulanina é igualzinha a torcida fica cantando coisa da primeira semana de todos pra atacar e tipo ela ataca como se tivesse falando da unha da pessoa na maior casualidade, sim galera todo mundo fala da lumena",2021-04-21 21:49:34.966992
52,1385032721081249795,"@_natolea E cai por terra a fic de que ele tava mentindo pra testar ela, ontem mesmo ele falou que ela e a Pocah eram as prioridades dele.
E mais uma vez o cinzeiro derruba o crossfit.",2021-04-21 21:49:34.966992
53,1385032721060225026,🚡 Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Projota juliette Lucas thais Camilla sarah Viih Tube Pocah Tiago Boninho Karol Conka BBB Tiago Leifert Kerline Big fone festa prova paredão follow trick #BBB21 #RedeBBB https://t.co/h6ct1eeSZH,2021-04-21 21:49:34.966992
54,1385032720498233348,@idolshelpffxofi Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Globo Big Brother Projota Victor Hugo juliette Lucas thais Rodolfo Camilla sarah agroboy Viih Tube Karol Pocah Tiago Boninho #BBB21 #RedeBBB  https://t.co/sJCtaelcct,2021-04-21 21:49:34.966992
55,1385032718631809025,"Quem sai nesse paredão 👊👊👊
#juliettecampea. #ForaJuliette #GilDoVigor   #ForaPocah #ForaFiuk #ForaArthur #gilcampeao  #JulietteProtagonista #JulietteFreire #Gilthur  #Pocah  #BBBB21 #ForaJoao #ForaCaio #AmstelNoBBB #22milhoesdajuliette  #FicaJoao #FicaArthur #FicaPocah",2021-04-21 21:49:34.966992
56,1385032709882396674,"@centralcarthur Arthur numa conversa com a Vih agora , falou que ela e pocah não eram opções de voto dele, mas sim as ""prioridades"" , ele tá jogando né? Peloamor kkkkkkkkkkkkkkkkk",2021-04-21 21:49:34.966992
57,1385032709249114116,"Arthur "" pra Vihtube  Vc já sabe q nâo está entre as minhas  opçõea, a única  vez q votei em vc foi só pq Rodolfo falou. Eu nâo votaria nas únicas pessoas q  nâo me indicariam VOCÉ e a Pocah ""  Eu já falei q ele é igual de FALSO  mas vcs sâo BURROS ""  #ForaArthur #BBB21",2021-04-21 21:49:34.966992
58,1385032708028604418,@pabllovittar Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Globo Big Brother Projota Victor Hugo juliette Lucas thais Rodolfo Camilla sarah agroboy Viih Tube Karol Pocah Tiago Boninho #BBB21 #RedeBBB  https://t.co/sJCtaelcct,2021-04-21 21:49:34.966992
59,1385032706199785472,"Arthur acabou de falar pra Vitória que não tem coragem de votar nela e na Pocah kkkkkkkkk
É um inútil mesmo... e vcs aclamando pq acharam que eles ""abriram os olhos"" #bbb21",2021-04-21 21:49:34.966992
60,1385032705688080387,@vecchialzugui @bbb ele tá jogando? pq acabou de falar que não vota nela e na pocah,2021-04-21 21:49:34.966992
61,1385032702794076164,🚖 Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Projota juliette Lucas thais Camilla sarah Viih Tube Pocah Tiago Boninho Karol Conka BBB Tiago Leifert Kerline Big fone festa prova paredão follow trick #BBB21 #RedeBBB https://t.co/h6ct1eeSZH,2021-04-21 21:49:34.966992
62,1385032696951410689,"isso

#BBB21 #RedeBBB carla diaz lumena projota camilla gilberto thais juliette agroboy arcrebiano big brother demi lovato lucas rodolfo sarah viih tube karol pocah tiago boninho globo victor hugo fiuk
https://t.co/F29uduOFJ6 https://t.co/WOuvAMrguD",2021-04-21 21:49:34.966992
63,1385032684557279246,impressionada que João tem chances reais de sair nesse paredão quando tem ARTHUR e tem POCAH eu absolutamente não entendo nada dos votantes do BBB,2021-04-21 21:49:34.966992
64,1385032680350302210,"@marcosnajar_ depois da conversa da tarde com Gil, pocah e fiuk acho q ele está mentindo pra vihhbora",2021-04-21 21:49:34.966992
65,1385032673106792451,Mas se a Pocah volta pode ser um sinal pra ele finalmente mudar o voto https://t.co/YRB1Ye1kzD,2021-04-21 21:49:34.966992
66,1385032670556692480,Arthur Tá  falando agora p cuspideira q ELA é pocah não são opção de voto DELE  e ela falou q se ganhar o LÍDER não indica ELE... q indica o Fiuk ou o gil ... tão na coxinha conversando #bbb21 👀,2021-04-21 21:49:34.966992
67,1385032670208462848,pocah claramente ta nos bastidores da produçao,2021-04-21 21:49:34.966992
68,1385032651820703749,"esse vídeo ksksksksksksksk 
O gil é a keth, eu a pocah, bruno o fiuk e luiza certeza o Arthur que foi o primeiro a falar ksksksksksksks frescando com o Gil https://t.co/zx3HbOyW3H",2021-04-21 21:49:34.966992
69,1385032651493494809,@euclarice A gente não. Eu tô votando na pocah como a equipe dele sugeriu.,2021-04-21 21:49:34.966992
70,1385032637585182726,o próprio que acabou de dizer que não tem coragem de votar na vitória ou na pocah kkk aiai https://t.co/2UvNkwcwG1,2021-04-21 21:49:34.966992
71,1385032631700672513,"🔴 ENQUETE

• Quem você quer ELIMINAR do jogo?

#BBB21 #BBB2021 #BBB #RedeBBB #Arthur #Pocah #joao  #BBB #BigBrother2021 #BBBB21 #TeamPocah #TeamArthur #TeamJoao #ParedaoBBB #FicaArthur #FicaPocah #FicaJoao #ForaArthur #ForaJoao #ForaPocah",2021-04-21 21:49:34.966992
72,1385032630702383106,O Arthur falando pra vih que não vota nela e nem na pocah.🤡vcs querem deixar esse banana aí por que mesmo?🤔,2021-04-21 21:49:34.966992
73,1385032628848431108,Arthur já disse que não vai votar na Pocah e nem na Viih. Ok.,2021-04-21 21:49:34.966992
74,1385032597957484545,".
#rosmello #BBB21 sarah flechou anitta gil karol conka lumena projota juliette Gilberto Carla Diaz Caio Arcrebiano Fiuk Lumena Big Brother Projota Probosta Juliette Lucas Thais Viih Tube Karol Conka Pocah Tiago Boninho Kerline BBB Kobra 
https://t.co/oGof5JwAEN",2021-04-21 21:49:34.966992
75,1385032591951253509,"@gincanabsc fazer oq

#PicPayNoBBB21 #BBB #BBB21 #BBB2021 Arthur KarolConká Caio Carla Diaz João Luiz Camilla de Lucas Arcrebiano Pocah Juliette Nego Di Kerline Lucas Penteado Lumena Rodolffo Gilberto Viih Tube Thaís Projota Sarah Fiuk #neyday #BigBrotherBrasil neymar
https://t.co/p01Bh2IQOU",2021-04-21 21:49:34.966992
76,1385032584829210624,Gilberto 98% quase 99% Carla Diaz Caio Fiuk Lumena Big Brother Projota juliette Lucas thais Rodolfo Camilla sarah Viih Tube Karol Pocah Tiago Boninho Prior Karol Conka BBB  #BBB21 #RedeBBB https://t.co/P5SCsvJn84,2021-04-21 21:49:34.966992
77,1385032579485679617,Vitória acabou de cavar a cova da Juliette para Arthur e confirmar que não é opção de voto nem de Arthur e nem de pocah na casa kkk. Essa menina joga de mais gente,2021-04-21 21:49:34.966992
78,1385032575304052739,@gramich Arthur Tá  falando agora p cuspideira q ELA é pocah não são opção de voto DELE  e ela falou q se ganhar o LÍDER não indica ELE... q indica o Fiuk ou o gil ... tão na coxinha conversando #bbb21,2021-04-21 21:49:34.966992
79,1385032573957574659,@alvxaro Pocah,2021-04-21 21:49:34.966992
80,1385032565871063041,@MayaYrcam @ZAMENZA Já caiu... falou que não vota nela bem na Pocah,2021-04-21 21:49:34.966992
81,1385032562003828747,"o arthur que disse que as prioridades dele são a pocah e a vih tube, e o povo achando que ele iria indicar ela kkkkkkkkkkkkkkkkkkk #bbb21",2021-04-21 21:49:34.966992
82,1385032561366286339,"@psicopomp sim, a mando da viihtubes tem até vídeo dela ensinando a pocah a cuspir https://t.co/5JhKEK3nAz",2021-04-21 21:49:34.966992
83,1385032560724652033,"FICA POCAH E FICA ARTHUR kkkkkkkkkkk vou aproveitar a brecha dnv fdse

ESTAMOS COM VOCES JOANA",2021-04-21 21:49:34.966992
84,1385032557612474369,"@sallessss__ senhor que não tô acreditando nisso, é um sonho né Deus??? tô falando da pocah kskkkkkskkllllllkkkkkkk 😂😂😂😂🤍",2021-04-21 21:49:34.966992
85,1385032556651991050,@P0C4H0NTAS @ellablncht meu deus pocah,2021-04-21 21:49:34.966992
86,1385032552440897538,"@DanielePachecco Fiuk, Gil, Arthur e Pocah rindo dela, pq ela sempre fala a mesma coisa pra todo mundo, que acredita, que confia, que é prioridade e tal... eles estavam conversando e Gil elogiando que ela disse isso, aí os outros “mas ela me falou isso tb” kkkkkkkk",2021-04-21 21:49:34.966992
87,1385032550125608964,Não tô acreditando que vocês vão deixar de ir na Pocah pra ir no João #BBB21 #EliminacaoBBB #ForaPocah https://t.co/RxM5kIqRka,2021-04-21 21:49:34.966992
88,1385032548481486850,"@marcosnajar_ Vocês sabem que deixando o João sair amanhã o Arthur não vota na Vitória né? Ele já iria votar na Camilla, e o João saindo aí que ele vota mesmo, não acredito que tem cacto burro votando pro João sair sério, Pocah e Arthur voltando juntos vão se achar tanto #BBB21",2021-04-21 21:49:34.966992
89,1385032545285332996,"@manuorvenus eu 

#BBB21 #REDEBBB #KPOP #ForaJoao viih tube gil juliette arthur pocah camilla fiuk caio joão pablo vittar preta gil festa top 8 https://t.co/FEzRBsgcAC",2021-04-21 21:49:34.966992
90,1385032544916226051,@wallshlz Gilberto Caio Fiuk juliette Lucas thais Camilla sarah Viih Tube Pocah Tiago Boninho BBB Tiago Leifert Kerline Big fone festa prova paredão follow trick #BBB21 #RedeBBB https://t.co/QPdZnEpWts,2021-04-21 21:49:34.966992
91,1385032543335063553,"gilberto caio fiuk big brother projota juliette lucas thais rodolffo camilla sarah viih tube pocah tiago boninho paredão #BBB #BBB21 #RedeBBB

https://t.co/z7qLVTNQyC",2021-04-21 21:49:34.966992
92,1385032533407113220,Arthur falando pra Vitoria q n tem coragem de votar nela e na Pocah cade o povo que fala que ele é o único que vota nela kkkk #bbb21 #BBB22,2021-04-21 21:49:34.966992
93,1385032521134616578,"Off, se a pocah e ju não se acertarem hoje eu vou ficar triste e se elas se acertarem depois que o João sair vai ser só por interesse dai",2021-04-21 21:49:34.966992
94,1385032520295755779,"Para alegria de todos, Fiuk, Arthur e Pocah já estão ligados na Vii Tube e zoaram o Gil por não ter votado nela, e ela ter colocado ele duas vzs no paredão. 😂
Será que agora ela será a mais votada? 
#bbb21",2021-04-21 21:49:34.966992
95,1385032518378926084,"@lucasliausu Eu até entendo, mas Pocah merece sair antes dele.",2021-04-21 21:49:34.966992
96,1385032516000788485,@lovspattinson @kerlinecardoso @Pocah https://t.co/tS0D633lWX,2021-04-21 21:49:34.966992
97,1385032511470833667,"Arthur acabou de falar para Vitória que as prioridades dele é ela e pocah 
Meu Deus  
#BBB21",2021-04-21 21:49:34.966992
98,1385032493259272192,@analaurakunrath 🤯🤯 vai sair pocah dai sera?,2021-04-21 21:49:34.966992
99,1385032475961876484,"Arthur, Pocah e Fiuk desmascaram Viih Tube para Gilberto e clima 'pega fogo' no BBB21; Assista ao vídeos no Stories ! 🔥😱",2021-04-21 21:49:34.966992
100,1385032472354856964,"A partir disso, chega no paredão atual, no POSICIONAMENTO do ADM e aonde eu quero realmente chegar:

SEMPRE lembrando que João e Camilla são a única dupla 100% dos dois G3 e dentre os 4 João e o único que tá no paredão.

O paredão da vez é Arthur x JOÃO x Pocah.",2021-04-21 21:49:36.194612
101,1385032466465972227,"@franca_rodrigo @joaoluizpedrosa #ForaArthur Arthur é um babaca que adora agredir mulheres, não tem um pingo de respeito pelas mulheres, veja como agrediu Juliette e Camila. Não gosta de ser contrariado. Só gosta da submissa Pocah. Precisamos tirar o queridinho do Boninho. #ForaArthur",2021-04-21 21:49:36.194612
102,1385032455187570691,"RT @flaayoficial: ✅MUTIRÃO SAUDADE NÉ MINHA FILHA INICIADO ✅ Feat: @Pocah #FicaPocah ⚠️ META - 1000 votos por pessoa ⏰ Entreguem os votos as 20:00 ❌ O voto é para eliminar, VOTEM NO JOÃO 📲 Link: https://t.co/cNTQDxE1e3 🗣 #FicaPocah #ForaJoão https://t.co/s54bmyEUK1",2021-04-21 21:49:36.194612
103,1385032453065256960,"Arthur acabou de dizer que não tem coragem de votar em Vihtube e Pocah ! Pipoqueiro igual Gil... Já disse várias vzs que indicaria Vihtube , não sustenta nada doq diz esse banana 🍌 ainda por cima é falso, não sei onde o povo ver que ele é verdadeiro!",2021-04-21 21:49:36.194612
104,1385032446148845568,@amorgauchoepauu Arthur considerando que ela e Pocah são suas aliadas contra o resto... os cactos estão se iludindo com ele. 🌵,2021-04-21 21:49:36.194612
105,1385032445955870728,fora pocah ne carai,2021-04-21 21:49:36.194612
106,1385032443883835392,"não da pra acreditar q em um paredão tendo a POCAH, vão tirar o joão
por isso q o brasil não vai pra frente",2021-04-21 21:49:36.194612
107,1385032435080040449,"@chicottone Sério? Achei que votariam na Pocah pra apoiar o João! Eitaaa, que é #ForaArthur, hehe 🍌",2021-04-21 21:49:36.194612
108,1385032434538921987,@RSNasc2021 Acho que se ela tivesse ganhado o líder ia na Pocah,2021-04-21 21:49:36.194612
109,1385032426087489543,"Arthur falou agora pra Vih tube: Não tem como eu votar em pessoas que eu sei que não sou primeira opção de voto, por exemplo vc e Pocah 
Banana sendo banana #Bbb21 #redebbb https://t.co/s8o39dgy24",2021-04-21 21:49:36.194612
110,1385032421733765121,bad mi puxou mutirão pra pocah amo ❤,2021-04-21 21:49:36.194612
111,1385032416281104391,@GelPhasma eu sou a pocah,2021-04-21 21:49:36.194612
112,1385032403362762754,"@marcosnajar_ Entraram com:

Vitória: 16 milhões de seguidores
Pocah: 11 milhões",2021-04-21 21:49:36.194612
113,1385032393644552196,"Arthur ACABOU DE FALAR pra Viih QUE NÃO VOTARIA NELA E NEM NA POCAH!!!!

As esperanças só estão no Fiuk agora. É de foder

#ForaJoaoLuiz 22 MILHÕES DA JULIETTE GIL MERECE RESPEITO",2021-04-21 21:49:36.194612
114,1385032393405472769,Eis que #Arthur acaba de falar pra #Viihbora que não tem coragem de votar nela e na #Pocah . Fuck! #BBB21 #RedeBBB #paredaopraViihtube,2021-04-21 21:49:36.194612
115,1385032389731160067,a juli ta com o vestido da pocah?,2021-04-21 21:49:36.194612
116,1385032387025948676,"mais 10 votos no Cabeça de Ronald McDonalds
Votei na Opção 'Arthur' em 'Paredão BBB21: Vote para eliminar. Arthur, João Luiz ou Pocah?' https://t.co/bFKfBcircr",2021-04-21 21:49:36.194612
117,1385032381799804929,"Gil está servindo de palhaço tal qual nós servimos ontem
Obrigada, Fiuk, Arthur e Pocah https://t.co/Bl7q70TQfW",2021-04-21 21:49:36.194612
118,1385032381577539589,será que vai ter um microfone para pocah cantar bandida com a pabloo #BBB21,2021-04-21 21:49:36.194612
119,1385032371620261894,"Arthur, Pocah e Fiuk desmascaram Viih Tube para Gilberto e clima 'pega fogo' no BBB21; Assista aos vídeos ! 🔥😱",2021-04-21 21:49:36.194612
120,1385032370756231168,"Hoje mais cedo tava ele, Gil, Fiuk e Pocah conversando sobre ela e ""desmascarando"", já chamou ela de falsa e não tem coragem de votar, mas pras pirochetes era ele quem iria desmascarar a sujismunda https://t.co/ho2AlZlsve",2021-04-21 21:49:36.194612
121,1385032370433241088,@lucasmss4 mas fora Pocah né,2021-04-21 21:49:36.194612
122,1385032355757318144,concordando horrores com feiuk com o adendo que a pocah nunca ganhou uma prova então óbvio que ela não é uma ameaça como a viih https://t.co/baqWdBka1E,2021-04-21 21:49:36.194612
